News Agency,Tweets Ago,Date,Compound,Positive,Negative,Neutral,Tweet
@CBS,2,Wed Jul 25 15:12:31 +0000 2018,0.0,0.0,1.0,0.0,"Tweet 2: Renowned artists Cher, Philip Glass, Reba McEntire, Wayne Shorter, and the co-creators of #Hamilton will be recogni… https://t.co/PEjjI9MKE1"
@CBS,3,Wed Jul 25 01:05:03 +0000 2018,0.34,0.118,0.882,0.0,Tweet 3: Who's excited for the return of @MurphyBrownCBS? Here's a behind-the-scenes look at the first table read of the sea… https://t.co/1B5S4WJnCW
@CBS,4,Tue Jul 24 18:54:14 +0000 2018,-0.1511,0.068,0.834,0.099,"Tweet 4: Mark your calendars because you won’t want to miss this! Former Secretaries of State @HillaryClinton, @Madeleine, a… https://t.co/JKDPp97OqN"
@CBS,5,Mon Jul 23 21:30:33 +0000 2018,0.8293,0.34,0.66,0.0,Tweet 5: The cast couldn’t be more excited to welcome @ansonmount into the @startrekcbs family! Who’s ready to see the iconi… https://t.co/fOS4f4VCb2
@CBS,6,Sun Jul 22 01:56:13 +0000 2018,0.128,0.073,0.927,0.0,Tweet 6: RT @startrekcbs: Stream the full panel &amp; learn all the exclusive details revealed about season 2 of #StarTrekDiscovery at @Comic_Con: https…
@CBS,7,Sat Jul 21 00:55:28 +0000 2018,-0.296,0.0,0.891,0.109,Tweet 7: RT @MagnumPICBS: Couldn't make it to San Diego for the #MagnumPI panel? Here's everything you missed at #SDCC2018: https://t.co/Z7IBqF1YJ8…
@CBS,8,Sat Jul 21 00:19:12 +0000 2018,-0.296,0.0,0.891,0.109,Tweet 8: RT @bigbangtheory: The #BigBangTheory writers teased a honeymoon episode and more @YoungSheldon characters in Season 12 while speaking at #…
@CBS,9,Sat Jul 21 00:10:00 +0000 2018,-0.7964,0.0,0.736,0.264,"Tweet 9: RT @TrueCrimeCBS: When you find out you’ve been treated with chemo, but you don’t have cancer. #Whistleblower https://t.co/DAKwu1vcNX"
@CBS,10,Fri Jul 20 23:44:54 +0000 2018,-0.6597,0.0,0.82,0.18,Tweet 10: George blew the whistle on a doctor targeting those who believed they had cancer. What was the outcome? Find out to… https://t.co/rLlNzlK3Cy
@CBS,11,Fri Jul 20 22:29:36 +0000 2018,0.3182,0.095,0.905,0.0,"Tweet 11: RT @startrekcbs: Discover the next adventure of Starfleet in this first look at the season 2 premiere, coming early 2019. Season 1 is now s…"
@CBS,12,Fri Jul 20 21:39:09 +0000 2018,0.0,0.0,1.0,0.0,Tweet 12: Take a trip down memory lane with the cast and crew of @MagnumPICBS at #SDCC2018! https://t.co/jHVxm7kyaT
@CBS,13,Fri Jul 20 15:08:23 +0000 2018,0.0,0.0,1.0,0.0,"Tweet 13: This @cbsallaccess series is unlike any fairy tale you've ever seen before. @paulwesley, @kevwilliamson &amp;… https://t.co/icsSnPxKAr"
@CBS,14,Tue Jul 17 17:55:25 +0000 2018,0.0,0.0,1.0,0.0,Tweet 14: 🤰👩‍👧🚫🍸 #WorldEmojiDay
@CBS,15,Tue Jul 17 17:22:29 +0000 2018,0.0,0.0,1.0,0.0,Tweet 15: 👨📝✔️ #WorldEmojiDay
@CBS,16,Tue Jul 17 17:22:29 +0000 2018,0.0,0.0,1.0,0.0,Tweet 16: 👩‍💼💼🇺🇸 #WorldEmojiDay
@CBS,17,Tue Jul 17 17:22:29 +0000 2018,0.0,0.0,1.0,0.0,Tweet 17: 🕵️🕵️‍♀️ #WorldEmojiDay
@CBS,18,Tue Jul 17 17:22:29 +0000 2018,0.0,0.0,1.0,0.0,Tweet 18: ⚓️🦅🇺🇸 #WorldEmojiDay
@CBS,19,Tue Jul 17 17:22:29 +0000 2018,0.0,0.0,1.0,0.0,Tweet 19: 🏄🌴🚔 #WorldEmojiDay
@CBS,20,Tue Jul 17 17:22:28 +0000 2018,0.0,0.0,1.0,0.0,Tweet 20: 💙👮🍽 #WorldEmojiDay
@CBS,21,Tue Jul 17 17:22:28 +0000 2018,0.0,0.0,1.0,0.0,Tweet 21: 💣📎 #WorldEmojiDay
@CBS,22,Tue Jul 17 17:22:28 +0000 2018,0.0,0.0,1.0,0.0,Tweet 22: 🌎☄️ #WorldEmojiDay
@CBS,23,Tue Jul 17 17:22:28 +0000 2018,0.0,0.0,1.0,0.0,Tweet 23: 🏷💰🎰 #WorldEmojiDay
@CBS,24,Tue Jul 17 17:22:28 +0000 2018,0.0,0.0,1.0,0.0,Tweet 24: 👶😴🚫 #WorldEmojiDay
@CBS,25,Tue Jul 17 17:22:28 +0000 2018,0.0,0.0,1.0,0.0,Tweet 25: 🤝💼💰 #WorldEmojiDay
@CBS,26,Tue Jul 17 17:22:27 +0000 2018,0.0,0.0,1.0,0.0,Tweet 26: 💄👠📷 #WorldEmojiDay
@CBS,27,Tue Jul 17 17:22:27 +0000 2018,0.0,0.0,1.0,0.0,Tweet 27: 🏝🔥💵 #WorldEmojiDay
@CBS,28,Tue Jul 17 17:22:27 +0000 2018,0.0,0.0,1.0,0.0,Tweet 28: 🐮⚖️ #WorldEmojiDay
@CBS,29,Tue Jul 17 17:22:27 +0000 2018,0.0,0.0,1.0,0.0,Tweet 29: 🏠📹📹📹 #WorldEmojiDay
@CBS,30,Tue Jul 17 17:22:27 +0000 2018,0.0,0.0,1.0,0.0,Tweet 30: 👶💥🌎🔬 #WorldEmojiDay
@CBS,31,Tue Jul 17 17:22:26 +0000 2018,0.0,0.0,1.0,0.0,Tweet 31: 💥🌎🔬 #WorldEmojiDay
@CBS,32,Tue Jul 17 17:22:26 +0000 2018,0.807,0.258,0.742,0.0,Tweet 32: Celebrate #WorldEmojiDay with a fun game! Use the emoji sequences below to guess the CBS show. 👇 Tweet your respons… https://t.co/LCqvuVtkXK
@CBS,33,Fri Jul 13 21:35:01 +0000 2018,0.1139,0.078,0.922,0.0,"Tweet 33: Stand up. Speak up. Blow the whistle. 

Don't miss the premiere of the @TrueCrimeCBS series #Whistleblower tonight… https://t.co/uNhx4Codc2"
@CBS,34,Fri Jul 13 21:15:41 +0000 2018,-0.4404,0.0,0.868,0.132,"Tweet 34: RT @TheNeighborhood: There's a new family on the block, and they're about to turn this neighborhood upside down. @CedEntertainer and @Tichi…"
@CBS,35,Fri Jul 13 17:49:38 +0000 2018,0.0,0.0,1.0,0.0,Tweet 35: Take a walk down @YandR_CBS memory lane with stars @JessWaltonYR and Peter Bergman! You can watch full episodes of… https://t.co/MZEUfiJJyb
@CBS,36,Thu Jul 12 01:01:24 +0000 2018,0.6514,0.282,0.718,0.0,Tweet 36: RT @TKOCBS: Prepare to have some major FUN. #TKO starts NOW! https://t.co/i2ftL6GCj5
@CBS,37,Wed Jul 11 21:44:45 +0000 2018,0.5562,0.174,0.826,0.0,"Tweet 37: It’s fun, different, unique, and finally here! @TKOCBS hosted by @KevinHart4real premieres at 9/8c on CBS and… https://t.co/MCeVLVK85i"
@CBS,38,Wed Jul 11 19:09:34 +0000 2018,0.5411,0.143,0.857,0.0,"Tweet 38: RT @MagnumPICBS: Talk about hands-on research! #MagnumPI's cast had the honor of joining the US Navy Submarine Force, US Pacific Fleet #Sub…"
@CBS,39,Mon Jul 09 23:55:07 +0000 2018,0.0,0.0,1.0,0.0,Tweet 39: Time to mark your calendars! CBS' fall 2018 premiere lineup has been announced: https://t.co/yYv3H9aEO7 https://t.co/lRxAA7suie
@CBS,40,Mon Jul 09 18:53:34 +0000 2018,-0.3818,0.0,0.894,0.106,"Tweet 40: RT @TKOCBS: The Ball Buster, the Frisboom, the Spike Launcher, and the Slammer… Get to know all of the #TKO Battle Stations: https://t.co/2…"
@CBS,41,Mon Jul 09 18:09:00 +0000 2018,0.3182,0.103,0.897,0.0,"Tweet 41: RT @cbsallaccess: How much does it cost to bury the truth? #OneDollar premieres August 30, exclusively on CBS All Access. https://t.co/2HdY…"
@CBS,42,Fri Jul 06 22:22:55 +0000 2018,0.4019,0.153,0.847,0.0,"Tweet 42: RT @SalvationCBS: Mark your calendars, #Salvies: Monday's new #SalvationCBS will air at a special time, 10/9c. https://t.co/RUh1J7cfj8"
@CBS,43,Fri Jul 06 18:26:37 +0000 2018,0.8622,0.39,0.61,0.0,Tweet 43: Happy #InternationalKissingDay! See which stars we caught locking lips on the CBS Kiss Cam. 😘 https://t.co/oMPCHZlgCl
@CBS,44,Thu Jul 05 21:12:17 +0000 2018,0.3612,0.102,0.898,0.0,Tweet 44: Have you heard? Tonight's the first Live Show of #BB20. Grab a seat and get ready to watch the action unfold on CBS… https://t.co/0YgRV1HLGd
@CBS,45,Mon Jul 02 21:13:11 +0000 2018,0.3182,0.108,0.892,0.0,"Tweet 45: How much does it cost to bury the truth? #OneDollar premieres Thursday, August 30, exclusively on CBS All Access.… https://t.co/1tab8eCaFz"
@CBS,46,Mon Jul 02 20:47:32 +0000 2018,0.0,0.0,1.0,0.0,Tweet 46: Take a first look at our @Comic_Con lineup along with details of what you can expect to see:… https://t.co/JqBtlKcwq3
@CBS,47,Mon Jul 02 17:27:06 +0000 2018,0.0,0.0,1.0,0.0,Tweet 47: RT @TrueCrimeCBS: Two new true-crime series are set to premiere this July on CBS! Learn more about #Whistleblower and #PinkCollarCrimes bef…
@CBS,48,Mon Jul 02 17:00:02 +0000 2018,0.5411,0.259,0.741,0.0,"Tweet 48: If at first you don’t succeed on @PriceIsRight…bid, bid again! https://t.co/OWBaOsFZ3i"
@CBS,49,Wed Jun 27 20:31:32 +0000 2018,0.0,0.0,1.0,0.0,Tweet 49: What’s summer without @CBSBigBrother? ☀️ RT if you’re counting down the hours to the #BB20 premiere TONIGHT at 8/7c… https://t.co/Xp1s4Fp5J8
@CBS,50,Wed Jun 27 14:00:01 +0000 2018,0.7574,0.289,0.711,0.0,"Tweet 50: It looks like you...

(•_•)
( •_•)&gt;⌐■-■
(⌐■_■)

Have a lot of TV to watch!

Celebrate #NationalSunglassesDay with H… https://t.co/Babt4ajIgV"
@CBS,51,Mon Jun 25 18:20:25 +0000 2018,0.5574,0.204,0.796,0.0,Tweet 51: The world will finally know the truth. ☄️ Make sure to tune in to the heart-pounding Season 2 premiere of… https://t.co/mqMleW90DY
@CBS,52,Fri Jun 22 21:19:06 +0000 2018,0.1867,0.098,0.902,0.0,Tweet 52: Tonight's the night! Don't miss model @ashleygraham on the season finale of Celebrity @undercover_cbs at 8/7c. https://t.co/iBxAOcOF7a
@CBS,53,Fri Jun 22 18:33:53 +0000 2018,0.4199,0.189,0.811,0.0,"Tweet 53: Every day is #TakeYourDogToWorkDay for shows like @HawaiiFive0CBS, @MomCBS, @SEALTeamCBS, and @bigbangtheory! https://t.co/DJaOt1VQcw"
@CBS,54,Thu Jun 21 23:29:50 +0000 2018,0.4926,0.197,0.803,0.0,"Tweet 54: Lights, camera, selfie! 📸 Could there be a better photo for #NationalSelfieDay? https://t.co/14Ewx64yKC"
@CBS,55,Wed Jun 20 00:39:01 +0000 2018,0.3555,0.199,0.68,0.122,Tweet 55: There’s nothing quite like watching a contestant win a brand new car on @PriceIsRight. 👏  https://t.co/aKlFikYAMM
@CBS,56,Mon Jun 18 20:27:50 +0000 2018,0.0,0.0,1.0,0.0,Tweet 56: Time to make your predictions for #BB20! 👏 Get to know the @CBSBigBrother Houseguests before the big premiere next… https://t.co/jlpIchJ9sk
@CBS,57,Mon Jun 18 15:00:46 +0000 2018,0.0,0.0,1.0,0.0,Tweet 57: RT @CBSBigBrother: Meet the cast of #BB20... before anyone else! Start streaming all their live interviews beginning at 11am EST/8am PST on…
@CBS,58,Sun Jun 17 13:00:01 +0000 2018,0.9392,0.493,0.507,0.0,"Tweet 58: Today and every day we celebrate their love, guidance, and support. Happy #FathersDay to every kind of dad! https://t.co/Wffax1khBH"
@CBS,59,Fri Jun 15 18:48:29 +0000 2018,0.3595,0.128,0.872,0.0,"Tweet 59: Casting Alert! @paulwesley, @DaniaJRamirez &amp; @JamesWolk are set to star in the upcoming CBS All Access psychologica… https://t.co/JnZMrzT92n"
@CBS,60,Thu Jun 14 17:30:00 +0000 2018,-0.296,0.0,0.833,0.167,"Tweet 60: In case you missed it, watch the entire #TonyAwards now: https://t.co/Bm0yNV3Ff3 https://t.co/h3YnFkmSQJ"
@CBS,61,Thu Jun 14 16:19:32 +0000 2018,0.1779,0.147,0.734,0.12,Tweet 61: RT @StrangeAngel: Mastermind or maniac? Explore the brilliant mind of Jack Parsons in #StrangeAngel. Now streaming on CBS All Access: https…
@CBS,62,Tue Jun 12 00:19:23 +0000 2018,-0.5562,0.134,0.551,0.315,"Tweet 62: No pain, no gain, ALL Hart! Just one month until the premiere of @TKOCBS hosted by @KevinHart4real. https://t.co/C1yMCglxVn"
@CBS,63,Mon Jun 11 22:23:06 +0000 2018,0.5093,0.171,0.829,0.0,"Tweet 63: RT @TheNeighborhood: Welcome to #TheNeighborhood, @BethBehrs! The @2BrokeGirls star returns to @CBS in a new sitcom alongside @CedEntertain…"
@CBS,64,Mon Jun 11 19:01:38 +0000 2018,-0.296,0.0,0.833,0.167,"Tweet 64: In case you missed it, watch the entire #TonyAwards now: https://t.co/Bm0yNV3Ff3 https://t.co/3GA5otlcPa"
@CBS,65,Mon Jun 11 14:00:37 +0000 2018,0.0,0.0,1.0,0.0,Tweet 65: How do you know @SaraBareilles and @joshgroban's music? #TonyAwards https://t.co/POMXBORfUT
@CBS,66,Mon Jun 11 06:19:36 +0000 2018,0.0,0.0,1.0,0.0,Tweet 66: Here are all the performances from the 2018 #TonyAwards: https://t.co/gN4ItpFlRd https://t.co/fSMNBXKC9r
@CBS,67,Mon Jun 11 06:04:41 +0000 2018,0.4767,0.22,0.78,0.0,Tweet 67: See the complete list of winners from the 2018 #TonyAwards: https://t.co/9XK6CGeber https://t.co/HkUIN4Quej
@CBS,68,Mon Jun 11 03:10:33 +0000 2018,0.8478,0.406,0.594,0.0,Tweet 68: An end to a magical evening. The Band's Visit wins for Best Musical! #TonyAwards https://t.co/ODza97n8YH
@CBS,69,Mon Jun 11 03:02:06 +0000 2018,0.92,0.463,0.537,0.0,Tweet 69: Congratulations are in order for @TheKatrinaLenk! She just won for Best Leading Actress in a Musical. #TonyAwards https://t.co/t9bNvpiEmH
@CBS,70,Mon Jun 11 02:58:30 +0000 2018,0.4404,0.175,0.737,0.088,"Tweet 70: RT @CBSThisMorning: Hmm... something seems off here @SaraBareilles @JoshGroban. 😂

@WaitressMusical @GreatCometBway #TonyAwards https://t.c…"
@CBS,71,Mon Jun 11 02:56:40 +0000 2018,0.4404,0.153,0.847,0.0,Tweet 71: RT @_stobin13: watching the #TonyAwards after going to 3 broadway shows this weekend makes it even better 😍🤩
@CBS,72,Mon Jun 11 02:56:10 +0000 2018,0.836,0.467,0.533,0.0,Tweet 72: Tony Shalhoub wins Best Leading Actor in a Musical. #TonyAwards   #TheBandsVisit https://t.co/KcUDSicKI5
@CBS,73,Mon Jun 11 02:53:00 +0000 2018,0.0,0.0,1.0,0.0,Tweet 73: The Boss looks right at home on the #TonyAwards stage! https://t.co/pwjv4iydkn
@CBS,74,Mon Jun 11 02:47:29 +0000 2018,0.6369,0.318,0.682,0.0,Tweet 74: RT @Aatamianphoto: Springsteen is on the #TonyAwards and I love it.
@CBS,75,Mon Jun 11 02:44:50 +0000 2018,0.7978,0.543,0.457,0.0,Tweet 75: Inspiration: Get to your YES! #OnceOnThisIsland #TonyAwards https://t.co/Wjp0QIWfXq
@CBS,76,Mon Jun 11 02:44:37 +0000 2018,0.9523,0.516,0.484,0.0,Tweet 76: The feeling when you win a Tony. 🙌 Congratulations to Once on This Island for winning Best Revival of a Musical!… https://t.co/UpFCqgBTwh
@CBS,77,Mon Jun 11 02:33:09 +0000 2018,0.5994,0.302,0.698,0.0,Tweet 77: What a beautiful performance by the cast of #TheBandsVisit. #TonyAwards https://t.co/4Hw96kZvrf
@CBS,78,Mon Jun 11 02:29:18 +0000 2018,0.4215,0.123,0.877,0.0,"Tweet 78: ""I'm a living example of how theatre can change you - and it didn't just change me, it saved me."" @JohnLeguizamo at… https://t.co/4ICwMhb6hv"
@CBS,79,Mon Jun 11 02:23:56 +0000 2018,0.8932,0.517,0.483,0.0,Tweet 79: Angels in America takes the win for Best Revival of a Play! #TonyAwards https://t.co/zodW61tw8a
@CBS,80,Mon Jun 11 02:21:03 +0000 2018,0.0,0.0,1.0,0.0,"Tweet 80: RT @leahableson: The Once On This Island Goat And Chicken made it to the broadcast, Mama WILL provide #TonyAwards"
@CBS,81,Mon Jun 11 02:16:06 +0000 2018,0.0,0.0,1.0,0.0,Tweet 81: That performance was the GOAT. #TonyAwards https://t.co/mtoU92HipQ
@CBS,82,Mon Jun 11 02:11:03 +0000 2018,0.8908,0.491,0.509,0.0,Tweet 82: Harry Potter and the Cursed Child wins Best Play at the #TonyAwards! @HPPlayNYC https://t.co/WIqJQmtAlN
@CBS,83,Mon Jun 11 02:05:47 +0000 2018,0.0,0.0,1.0,0.0,Tweet 83: 🎶 “Let's dance this last dance tonight.” 🎶 #TonyAwards #DonnaSummerMusical https://t.co/UAIaglChfv
@CBS,84,Mon Jun 11 02:03:31 +0000 2018,0.4926,0.262,0.738,0.0,Tweet 84: Hope he brought enough birthday cake for everyone! #TonyAwards https://t.co/FlLbKV6oj8
@CBS,85,Mon Jun 11 01:58:48 +0000 2018,0.5093,0.523,0.477,0.0,Tweet 85: @writerlindsayb You're welcome! #TonyAwards
@CBS,86,Mon Jun 11 01:53:17 +0000 2018,0.7579,0.481,0.519,0.0,Tweet 86: RT @hjmayer8: I sure do love @DearEvanHansen 💙 #TonyAwards
@CBS,87,Mon Jun 11 01:51:16 +0000 2018,0.6467,0.248,0.752,0.0,"Tweet 87: RT @Valerie4815: What a birthday present, the Tony audience singing happy birthday to you!! #TonyAwards"
@CBS,88,Mon Jun 11 01:38:23 +0000 2018,0.0,0.0,1.0,0.0,Tweet 88: If only this performance could go on forever. #TonyAwards @FrozenBroadway https://t.co/p2BMUvyTxr
@CBS,89,Mon Jun 11 01:37:36 +0000 2018,0.636,0.276,0.724,0.0,Tweet 89: RT @anna_villanueva: Magnificent performance from the cast of @FrozenBroadway! #TonyAwards2018 #TonyAwards #Tonys
@CBS,90,Mon Jun 11 01:30:56 +0000 2018,0.8834,0.563,0.437,0.0,Tweet 90: Glenda Jackson wins Best Leading Actress in a Play. #TonyAwards @threetallwomen https://t.co/GRp1gcBuiW
@CBS,91,Mon Jun 11 01:29:21 +0000 2018,0.0,0.0,1.0,0.0,Tweet 91: .@SaraBareilles is totally a Gryffindor. #TonyAwards https://t.co/OPQ7esk2dn
@CBS,92,Mon Jun 11 01:26:03 +0000 2018,0.7351,0.296,0.625,0.079,Tweet 92: RT @IzzyNY202: How impressive are these Marjory Stoneman Douglas students? That #TonyAwards performance reduced me to tears. Amazing.
@CBS,93,Mon Jun 11 01:25:59 +0000 2018,0.0,0.0,1.0,0.0,Tweet 93: RT @KatLargent: MAGIC #TonyAwards
@CBS,94,Mon Jun 11 01:24:46 +0000 2018,0.0,0.0,1.0,0.0,Tweet 94: Such a touching moment at the #TonyAwards. ❤️ https://t.co/4kJWTHVPZ8
@CBS,95,Mon Jun 11 01:24:12 +0000 2018,0.4019,0.162,0.838,0.0,Tweet 95: .@Matt_Morrison welcomes the Marjory Stoneman Douglas High School theatre department to the stage. #TonyAwards https://t.co/5dxa9smeka
@CBS,96,Mon Jun 11 01:19:59 +0000 2018,0.9151,0.457,0.543,0.0,Tweet 96: So many feels at the #TonyAwards. Congratulations to @arielstachel for winning Best Featured Actor in a Musical!… https://t.co/m1aRNIHPRK
@CBS,97,Mon Jun 11 01:12:31 +0000 2018,0.6369,0.375,0.625,0.0,Tweet 97: RT @McBenefit: I love everything about you @UzoAduba. #TonyAwards
@CBS,98,Mon Jun 11 01:08:28 +0000 2018,0.1511,0.102,0.898,0.0,Tweet 98: RT if that musical number by the cast of Carousel blew you away! #TonyAwards https://t.co/CMzMNtcAQO
@CBS,99,Mon Jun 11 01:08:24 +0000 2018,0.1531,0.148,0.852,0.0,Tweet 99: Nathan Lane saw his #AngelsinAmerica role as a challenge. How will you challenge yourself in 2018? #TonyAwards https://t.co/3WXd6AqgBi
@CBS,100,Mon Jun 11 01:02:47 +0000 2018,0.8834,0.563,0.437,0.0,Tweet 100: Nathan Lane wins Best Featured Actor in a Play. #TonyAwards @angelsbway https://t.co/xc8M7JtLDE
@CNN,1,Thu Jul 26 16:20:12 +0000 2018,-0.4767,0.0,0.806,0.194,Tweet 1: What happens if the US misses its deadline to reunite families? The short answer: No one really knows.… https://t.co/TV2zdSGBMw
@CNN,2,Thu Jul 26 16:10:04 +0000 2018,-0.438,0.0,0.806,0.194,"Tweet 2: Michael Cohen sent up flares, but Trump never came to help https://t.co/eWI6GQpwUz https://t.co/jNJAEC8Whp"
@CNN,3,Thu Jul 26 16:05:58 +0000 2018,-0.3089,0.0,0.889,0.111,Tweet 3: House Speaker Paul Ryan says he does not support House conservatives' efforts to impeach Deputy Attorney General Ro… https://t.co/cElEhCJpqa
@CNN,4,Thu Jul 26 15:55:58 +0000 2018,0.0,0.0,1.0,0.0,Tweet 4: Why Trump blinked on Putin and trade | Analysis by @StCollinson https://t.co/xJsLdo5hId https://t.co/AV7H4sxozE
@CNN,5,Thu Jul 26 15:44:06 +0000 2018,-0.8176,0.0,0.727,0.273,"Tweet 5: Mary Ellis, a ""pioneering female aviator"" who flew in World War II, has died at the age of 101. Ellis helped delive… https://t.co/ATx0QddWD6"
@CNN,6,Thu Jul 26 15:30:06 +0000 2018,-0.4588,0.0,0.85,0.15,Tweet 6: Some immigrant parents are facing a heartbreaking choice of whether to bring their children with them when they're… https://t.co/lnVYbeEaS2
@CNN,7,Thu Jul 26 15:20:00 +0000 2018,0.6597,0.213,0.787,0.0,"Tweet 7: David Thomas waited all his life to see the ocean. With the help of a special beach wheelchair, he finally got the… https://t.co/ig5em8fGXZ"
@CNN,8,Thu Jul 26 15:09:00 +0000 2018,0.3182,0.108,0.892,0.0,Tweet 8: This new NASA animation shows the dramatic increase of near-Earth objects. See how many asteroids and comets have c… https://t.co/p2wrunRzT8
@CNN,9,Thu Jul 26 14:58:04 +0000 2018,0.0,0.0,1.0,0.0,"Tweet 9: Putin gave Trump a soccer ball during a news conference last week in Helsinki, Finland -- and the ball may have con… https://t.co/yUXgCUc0Eo"
@CNN,10,Thu Jul 26 14:48:25 +0000 2018,0.2732,0.116,0.884,0.0,Tweet 10: Former Trump administration aide Omarosa Manigault-Newman has an August surprise for the President and the public:… https://t.co/vcEzUVHEkg
@CNN,11,Thu Jul 26 14:33:55 +0000 2018,-0.6249,0.0,0.773,0.227,Tweet 11: Facebook stock is on track for its worst day ever. CNN’s @CristinaAlesci explains: https://t.co/wcUlUvMeIz https://t.co/7oBysi0LNc
@CNN,12,Thu Jul 26 14:20:06 +0000 2018,-0.8658,0.0,0.686,0.314,"Tweet 12: More than 200 people dead, 180 wounded after ISIS militants go home to home, killing families as they slept, before… https://t.co/G9fn3RkyfP"
